index,Tanggal,BerasPremium,BerasMedium,MinyakGorengCurah,GulaPasir,TeriguSegitigaBiru,BawangMerah,BawangPutih,CabeRawitMerah,CabeMerahKeriting,CabeBesar,DagingSapi,DagingAyamRas,TelurAyamRas,Ikan,KedelaiBijiKering,JagungManis,JagungPipilanKering
0,2021-01-01,11326.4,10328.2,11604.3,12582.6,8089.8,14374.1,19157.3,48934.6,43746.1,61177.6,105916.8,30723.6,25643.4,29153.5,9730.3,8167.4,8454.5
1,2021-01-02,11286.5,10281.8,11206.7,12381.0,8042.8,14435.2,19022.4,49116.3,43056.9,62612.2,103539.0,31093.6,25224.4,28839.6,10145.7,8086.3,8444.4
2,2021-01-03,11267.3,10243.1,10896.0,12279.6,7995.7,14482.9,19324.8,49061.2,42265.2,63917.1,101897.6,31215.2,24827.6,28552.2,10356.3,8020.8,8356.3
3,2021-01-04,11252.0,10207.9,10660.3,12183.0,7938.2,14506.3,20041.0,49268.5,41414.5,65069.8,100801.4,31322.7,24526.0,28303.4,10361.6,7948.0,8222.0
4,2021-01-05,11242.3,10171.5,10493.6,12069.6,7882.8,14519.8,20835.6,49355.9,40904.7,66265.4,99951.3,31427.0,24293.3,28087.4,10291.3,7885.6,8057.7
5,2021-01-06,11233.0,10136.5,10385.9,11953.9,7829.4,14489.6,21880.9,49085.7,40380.2,67226.3,99408.1,31493.3,24074.0,27931.9,10133.7,7824.1,7875.7
6,2021-01-07,11228.0,10098.6,10332.0,11851.7,7781.4,14429.5,22997.8,48445.3,39954.6,68061.5,99118.7,31512.5,23865.6,27827.6,9910.2,7773.4,7699.8
7,2021-01-08,11235.9,10072.5,10326.8,11803.3,7744.4,14441.0,24078.7,47265.4,39602.2,68702.6,98958.3,31350.5,23638.1,27794.8,9641.6,7734.3,7518.0
8,2021-01-09,11244.1,10054.7,10338.7,11813.3,7710.8,14460.1,25387.0,45697.8,39008.3,68858.5,99130.9,31138.2,23468.4,27815.6,9315.9,7697.4,7312.5
9,2021-01-10,11252.3,10045.0,10366.6,11852.2,7686.3,14484.6,26694.7,43802.6,38316.0,68595.2,99478.6,30873.4,23310.1,27868.7,9008.0,7663.2,7107.4
10,2021-01-11,11251.6,10032.5,10387.2,11890.0,7668.1,14432.8,28000.5,42009.6,37349.1,67700.1,100035.0,30650.7,23204.2,27930.6,8703.0,7625.3,6910.7
11,2021-01-12,11256.9,10024.0,10411.6,11943.5,7656.7,14478.0,29069.1,39943.6,36340.3,66471.1,100434.5,30424.4,23120.3,28006.8,8443.2,7583.8,6724.3
12,2021-01-13,11261.9,10026.6,10433.0,12041.9,7653.6,14657.4,30076.3,38002.6,35197.0,64911.2,100911.4,30193.1,23111.6,28098.9,8222.1,7538.6,6558.3
13,2021-01-14,11269.3,10043.5,10451.8,12184.6,7659.1,14870.8,30933.3,36468.3,33976.5,63267.0,101378.9,29962.7,23152.9,28198.1,8053.2,7490.9,6415.6
14,2021-01-15,11278.1,10072.6,10469.7,12359.0,7673.0,15085.0,31600.0,35285.6,32729.4,61517.3,101836.7,29732.5,23236.2,28291.2,7931.9,7440.1,6295.6
15,2021-01-16,11288.1,10110.8,10494.0,12560.2,7694.1,15271.7,32082.7,34493.9,31500.1,59731.5,102311.3,29516.5,23350.1,28381.5,7851.3,7386.7,6200.7
16,2021-01-17,11299.6,10153.0,10534.2,12762.6,7718.8,15432.4,32381.1,33915.3,30447.4,58018.4,102814.5,29302.4,23459.3,28464.2,7790.0,7331.1,6123.9
17,2021-01-18,11310.1,10196.8,10589.4,12968.3,7744.9,15611.7,32545.1,33366.5,29599.2,56390.6,103372.8,29083.8,23544.8,28535.6,7752.9,7274.9,6065.5
18,2021-01-19,11318.7,10240.5,10655.7,13175.4,7771.9,15823.7,32587.5,32762.0,28931.0,54860.0,103940.7,28874.7,23607.4,28592.4,7762.6,7221.0,6025.1
19,2021-01-20,11326.7,10281.0,10726.4,13376.1,7798.3,16038.9,32468.5,32188.7,28378.5,53393.6,104443.5,28645.2,23643.4,28637.2,7797.4,7171.7,6009.2
20,2021-01-21,11332.7,10315.1,10794.5,13561.9,7822.8,16249.5,32189.0,31702.3,27921.1,51920.2,104865.1,28387.5,23646.5,28674.6,7850.1,7129.9,6018.7
21,2021-01-22,11336.6,10343.9,10863.7,13729.8,7844.7,16451.6,31802.5,31155.9,27573.2,50558.8,105218.9,28119.9,23614.9,28697.2,7917.2,7092.0,6048.0
22,2021-01-23,11338.3,10367.2,10931.1,13878.4,7863.3,16643.0,31343.7,30523.0,27311.5,49325.7,105502.5,27843.9,23547.8,28705.0,7997.5,7057.2,6095.3
23,2021-01-24,11338.4,10387.4,10991.1,14010.2,7879.0,16842.9,30874.5,29890.1,27080.2,48254.4,105728.1,27571.4,23461.8,28711.1,8099.6,7023.4,6165.2
24,2021-01-25,11337.9,10404.7,11040.9,14124.2,7892.3,17050.1,30386.3,29248.8,26869.2,47321.6,105885.3,27311.6,23362.0,28716.5,8226.6,6991.0,6254.2
25,2021-01-26,11336.5,10418.8,11080.0,14215.7,7903.4,17249.6,29881.0,28611.9,26664.2,46500.4,105979.4,27066.6,23255.9,28720.6,8366.3,6957.9,6359.3
26,2021-01-27,11336.0,10431.0,11112.3,14290.8,7912.9,17461.9,29356.9,27988.8,26494.7,45805.8,106023.9,26840.2,23151.4,28729.5,8517.6,6925.3,6475.8
27,2021-01-28,11338.2,10441.7,11144.2,14353.3,7920.5,17689.9,28825.6,27341.7,26396.2,45307.6,106037.5,26642.2,23053.5,28741.4,8672.6,6894.8,6599.3
28,2021-01-29,11342.5,10451.7,11175.1,14402.4,7927.2,17914.4,28312.7,26760.0,26344.4,44971.6,106027.6,26470.0,22969.5,28758.4,8830.8,6866.2,6727.2
29,2021-01-30,11347.9,10459.7,11202.3,14440.2,7932.5,18123.5,27815.4,26316.1,26330.9,44764.2,106014.7,26328.4,22895.0,28779.4,8979.9,6839.4,6859.4
30,2021-01-31,11353.8,10464.4,11219.6,14481.3,7936.6,18320.0,27291.5,26089.3,26344.6,44696.8,106053.6,26227.3,22829.4,28807.8,9104.7,6816.3,6997.7
31,2021-02-01,11361.2,10464.2,11225.3,14529.1,7940.2,18491.4,26711.1,26040.5,26421.7,44794.6,106189.1,26169.1,22759.9,28856.7,9200.0,6802.4,7141.5
32,2021-02-02,11368.6,10462.5,11230.0,14567.5,7942.6,18669.0,26182.1,26052.7,26525.8,44937.3,106340.2,26127.8,22690.5,28921.7,9295.9,6793.1,7282.2
33,2021-02-03,11375.7,10460.1,11235.1,14592.8,7945.2,18849.7,25711.3,26089.5,26652.2,45125.5,106525.3,26104.5,22625.3,29002.0,9381.9,6790.1,7419.1
34,2021-02-04,11383.3,10458.6,11242.0,14608.4,7947.9,19031.1,25290.7,26192.7,26808.7,45340.2,106739.4,26095.5,22565.3,29096.5,9457.1,6792.3,7550.6
35,2021-02-05,11392.0,10458.2,11250.1,14615.8,7949.8,19211.4,24928.9,26363.8,26987.1,45562.5,106967.0,26095.2,22508.1,29203.5,9521.4,6798.0,7674.7
36,2021-02-06,11401.9,10459.4,11260.0,14614.3,7951.4,19385.8,24616.6,26593.3,27199.7,45811.0,107198.9,26104.1,22453.2,29319.9,9577.0,6807.3,7789.3
37,2021-02-07,11412.6,10462.1,11271.3,14604.0,7952.6,19551.7,24347.9,26871.1,27443.4,46092.2,107424.6,26121.6,22398.8,29442.3,9623.0,6818.8,7893.0
38,2021-02-08,11423.7,10465.9,11282.3,14584.3,7953.6,19708.2,24117.0,27176.9,27715.4,46389.6,107638.9,26147.9,22345.4,29567.3,9659.9,6832.4,7985.9
39,2021-02-09,11434.8,10470.5,11292.8,14555.9,7954.4,19852.4,23912.3,27507.5,28013.2,46719.3,107832.5,26183.7,22292.0,29690.9,9687.3,6846.8,8068.0
40,2021-02-10,11445.4,10475.8,11302.0,14518.6,7955.2,19981.8,23724.7,27854.8,28334.9,47089.9,107999.3,26229.5,22241.2,29808.9,9705.1,6860.8,8139.2
41,2021-02-11,11454.9,10480.5,11308.1,14472.2,7955.4,20095.1,23561.4,28199.2,28664.3,47474.8,108128.7,26285.7,22193.7,29917.0,9711.1,6873.5,8198.6
42,2021-02-12,11463.2,10484.4,11310.1,14418.8,7954.9,20194.1,23421.5,28538.5,28995.7,47864.7,108219.3,26349.5,22150.7,30014.5,9706.5,6884.2,8248.1
43,2021-02-13,11470.9,10487.7,11308.7,14360.2,7953.5,20278.7,23311.5,28887.5,29342.3,48252.9,108277.4,26416.1,22117.8,30103.6,9694.0,6894.0,8291.3
44,2021-02-14,11477.5,10490.1,11302.7,14296.5,7951.3,20348.4,23223.2,29245.8,29686.0,48648.2,108297.6,26486.8,22092.9,30182.4,9673.3,6901.8,8326.8
45,2021-02-15,11483.3,10491.6,11292.2,14228.0,7948.2,20403.6,23158.0,29613.4,30025.4,49050.1,108281.4,26563.0,22077.9,30251.0,9645.9,6908.0,8354.6
46,2021-02-16,11488.2,10492.1,11277.3,14155.9,7944.1,20444.8,23115.7,29981.7,30357.2,49457.8,108235.5,26642.8,22071.9,30308.9,9612.8,6912.4,8374.9
47,2021-02-17,11492.1,10491.5,11259.2,14081.8,7939.1,20476.3,23101.1,30332.1,30675.7,49855.8,108183.6,26725.1,22073.8,30355.7,9576.8,6915.4,8389.0
48,2021-02-18,11494.8,10489.4,11238.1,14006.6,7933.0,20491.1,23114.2,30678.9,30978.3,50243.1,108128.6,26808.7,22083.4,30390.7,9539.2,6917.0,8397.0
49,2021-02-19,11496.7,10486.3,11214.5,13931.3,7926.0,20491.4,23163.1,31013.5,31260.7,50616.8,108063.9,26891.6,22100.3,30417.3,9499.9,6917.5,8398.8
50,2021-02-20,11497.7,10482.2,11189.5,13855.7,7918.4,20477.0,23239.2,31331.8,31526.3,50986.2,107990.2,26973.8,22121.8,30436.0,9456.7,6916.9,8393.9
51,2021-02-21,11497.9,10477.2,11163.6,13779.7,7910.3,20445.4,23341.6,31635.0,31775.0,51353.2,107907.1,27055.0,22146.5,30447.6,9409.3,6915.0,8382.6
52,2021-02-22,11497.3,10470.7,11136.5,13702.1,7901.6,20395.0,23470.3,31912.3,31993.0,51693.5,107825.3,27137.5,22173.9,30450.7,9359.0,6911.4,8366.1
53,2021-02-23,11496.0,10463.2,11109.4,13625.1,7892.6,20329.5,23627.1,32160.9,32190.2,52013.8,107746.7,27218.8,22202.6,30448.1,9305.1,6906.3,8344.2
54,2021-02-24,11494.3,10454.9,11082.4,13548.8,7883.5,20247.1,23807.0,32383.8,32367.3,52319.3,107667.2,27298.3,22231.5,30440.4,9247.3,6899.8,8317.7
55,2021-02-25,11492.3,10446.1,11057.0,13473.9,7874.4,20148.8,24003.6,32582.6,32536.6,52613.1,107593.2,27373.7,22260.7,30429.4,9185.0,6892.1,8288.5
56,2021-02-26,11490.3,10437.0,11032.9,13400.8,7865.5,20036.9,24218.0,32750.0,32689.3,52890.7,107526.7,27445.7,22288.7,30415.4,9119.9,6883.2,8256.6
57,2021-02-27,11488.1,10427.7,11010.1,13330.2,7856.8,19913.9,24447.9,32881.5,32824.3,53148.0,107470.9,27513.7,22314.6,30398.9,9052.6,6873.1,8222.8
58,2021-02-28,11485.9,10418.3,10988.8,13262.9,7848.3,19782.5,24689.9,32974.9,32940.4,53380.1,107429.1,27577.2,22337.8,30380.8,8984.0,6862.0,8188.0
59,2021-03-01,11483.8,10408.9,10969.5,13198.7,7840.1,19643.6,24942.3,33034.0,33037.9,53583.9,107396.6,27637.9,22358.3,30361.1,8913.6,6849.9,8151.6
60,2021-03-02,11481.6,10399.6,10951.7,13137.2,7832.4,19497.1,25201.9,33067.8,33114.2,53754.4,107373.6,27695.2,22376.5,30341.0,8842.6,6837.1,8115.2
61,2021-03-03,11479.6,10390.4,10935.4,13079.3,7825.1,19347.0,25462.1,33070.9,33170.8,53892.2,107362.3,27747.7,22391.4,30320.9,8771.0,6823.5,8079.6
62,2021-03-04,11477.7,10381.4,10920.2,13025.4,7818.2,19198.0,25717.3,33037.7,33203.2,53990.8,107360.0,27797.3,22404.9,30301.8,8700.7,6809.3,8045.2
63,2021-03-05,11475.9,10372.6,10906.1,12976.1,7811.9,19052.0,25965.9,32974.6,33214.1,54053.3,107369.1,27842.7,22415.9,30283.6,8631.5,6794.7,8012.4
64,2021-03-06,11474.3,10364.2,10893.4,12931.6,7806.0,18911.3,26207.0,32884.6,33204.8,54079.5,107386.1,27885.5,22424.5,30266.3,8563.9,6780.0,7980.7
65,2021-03-07,11472.7,10356.2,10881.8,12892.3,7800.6,18776.7,26437.6,32773.3,33175.0,54071.0,107409.4,27925.6,22430.7,30250.1,8498.3,6765.4,7950.6
66,2021-03-08,11471.3,10348.6,10871.1,12857.6,7795.6,18648.1,26656.6,32648.9,33127.0,54027.7,107439.9,27962.4,22435.2,30235.3,8435.4,6751.1,7922.5
67,2021-03-09,11469.7,10341.3,10860.5,12827.1,7791.1,18524.8,26862.8,32512.1,33057.3,53947.3,107476.4,27996.7,22438.2,30221.9,8375.1,6737.0,7896.7
68,2021-03-10,11467.8,10334.1,10849.4,12800.5,7786.9,18407.8,27053.7,32357.6,32962.2,53827.6,107518.2,28028.7,22439.2,30209.3,8317.6,6722.8,7873.4
69,2021-03-11,11465.9,10327.1,10838.5,12778.5,7783.1,18300.2,27226.0,32191.1,32854.3,53681.7,107565.6,28057.9,22438.3,30197.8,8263.7,6709.1,7852.1
70,2021-03-12,11463.9,10320.6,10828.1,12761.0,7779.8,18202.6,27378.6,32019.1,32736.9,53515.7,107617.6,28084.6,22436.0,30187.7,8214.0,6696.0,7832.9
71,2021-03-13,11462.0,10314.4,10818.1,12747.5,7776.9,18113.4,27511.0,31849.4,32611.8,53333.1,107672.8,28108.9,22432.2,30178.8,8168.5,6683.6,7815.9
72,2021-03-14,11460.0,10308.6,10808.5,12737.7,7774.4,18032.4,27623.3,31685.0,32481.8,53138.2,107730.5,28131.0,22427.1,30171.4,8127.5,6672.1,7800.9
73,2021-03-15,11458.0,10303.3,10799.4,12731.0,7772.4,17958.8,27716.3,31527.3,32348.7,52934.5,107790.3,28151.1,22420.9,30165.3,8091.3,6661.5,7787.9
74,2021-03-16,11456.1,10298.4,10790.9,12727.1,7770.8,17892.3,27789.9,31378.8,32215.7,52725.9,107851.5,28169.5,22413.5,30160.7,8059.9,6651.9,7776.9
75,2021-03-17,11454.2,10294.0,10783.0,12725.5,7769.6,17832.7,27844.9,31241.0,32084.9,52515.7,107913.5,28186.1,22405.2,30157.4,8032.9,6643.3,7767.7
76,2021-03-18,11452.4,10290.0,10775.9,12726.0,7768.8,17779.3,27881.9,31115.3,31958.4,52307.0,107975.5,28201.3,22396.1,30155.2,8010.5,6635.7,7760.3
77,2021-03-19,11450.6,10286.3,10769.4,12728.0,7768.4,17731.3,27901.6,31002.4,31837.6,52103.0,108037.0,28215.1,22386.2,30154.2,7992.3,6629.2,7754.5
78,2021-03-20,11448.9,10283.1,10763.7,12731.2,7768.4,17688.6,27905.7,30901.4,31723.6,51905.1,108097.4,28227.6,22375.7,30154.2,7978.2,6623.6,7750.3
79,2021-03-21,11447.3,10280.3,10759.0,12735.4,7768.7,17651.3,27895.5,30809.7,31618.9,51719.0,108156.1,28239.6,22365.4,30155.0,7967.8,6619.0,7747.5
80,2021-03-22,11445.8,10277.8,10755.0,12740.1,7769.2,17618.2,27873.0,30729.2,31522.8,51543.7,108212.1,28250.7,22354.9,30156.5,7961.1,6615.3,7746.2
81,2021-03-23,11444.4,10275.8,10751.6,12745.0,7770.0,17588.8,27839.6,30659.1,31435.8,51380.2,108264.9,28261.0,22344.5,30158.4,7957.6,6612.4,7746.1
82,2021-03-24,11443.0,10273.9,10748.8,12749.8,7771.0,17562.1,27796.6,30599.1,31357.8,51230.4,108313.4,28270.5,22334.3,30160.9,7957.3,6610.3,7747.2
83,2021-03-25,11441.8,10272.4,10746.4,12754.3,7772.2,17538.3,27745.5,30547.6,31289.5,51094.5,108357.9,28279.4,22324.3,30163.7,7959.7,6608.9,7749.4
84,2021-03-26,11440.6,10271.1,10744.5,12758.3,7773.5,17517.0,27687.7,30504.1,31231.1,50973.1,108397.9,28287.8,22314.8,30166.5,7964.5,6608.2,7752.6
85,2021-03-27,11439.5,10270.1,10743.0,12761.7,7774.9,17497.8,27624.9,30467.9,31182.6,50866.9,108433.1,28295.8,22305.8,30169.4,7971.5,6608.0,7756.7
86,2021-03-28,11438.6,10269.3,10742.0,12764.3,7776.4,17480.4,27558.4,30438.0,31143.7,50776.2,108463.2,28303.3,22297.4,30172.2,7980.4,6608.4,7761.5
87,2021-03-29,11437.7,10268.7,10741.3,12766.0,7777.9,17464.7,27489.7,30413.9,31114.2,50701.2,108488.3,28310.5,22289.9,30174.8,7990.7,6609.3,7767.0
88,2021-03-30,11437.0,10268.4,10741.0,12766.9,7779.4,17450.2,27420.0,30395.1,31093.5,50641.9,108508.1,28317.2,22283.2,30177.3,8002.4,6610.6,7772.9
89,2021-03-31,11436.4,10268.2,10741.0,12766.8,7780.9,17436.8,27350.7,30380.3,31081.4,50598.0,108522.7,28323.7,22277.4,30179.6,8015.0,6612.3,7779.2
90,2021-04-01,11435.9,10268.2,10741.4,12765.7,7782.3,17424.5,27282.8,30368.9,31077.5,50569.2,108532.0,28329.7,22272.4,30181.5,8028.2,6614.4,7785.7
91,2021-04-02,11435.6,10268.4,10742.0,12763.7,7783.7,17413.0,27217.5,30359.9,31081.2,50555.1,108536.2,28335.4,22268.3,30183.0,8041.7,6616.7,7792.3
92,2021-04-03,11435.3,10268.7,10743.0,12760.7,7784.9,17402.2,27155.5,30352.6,31091.9,50555.1,108535.5,28340.6,22265.0,30184.1,8055.3,6619.2,7798.8
93,2021-04-04,11435.2,10269.1,10744.2,12756.8,7786.1,17392.1,27097.7,30346.2,31108.9,50568.5,108530.1,28345.4,22262.6,30184.8,8068.6,6621.9,7805.2
94,2021-04-05,11435.1,10269.6,10745.6,12752.0,7787.1,17382.6,27044.9,30340.2,31131.4,50594.4,108520.2,28349.6,22260.9,30185.0,8081.6,6624.8,7811.4
95,2021-04-06,11435.2,10270.1,10747.3,12746.5,7788.0,17373.6,26997.4,30334.0,31158.8,50631.8,108506.0,28353.4,22260.1,30184.7,8094.0,6627.7,7817.2
96,2021-04-07,11435.3,10270.8,10749.2,12740.3,7788.7,17365.0,26955.9,30327.1,31190.2,50679.7,108488.0,28356.6,22260.1,30183.9,8105.6,6630.6,7822.5
97,2021-04-08,11435.6,10271.5,10751.2,12733.5,7789.3,17357.0,26920.6,30319.3,31224.8,50736.8,108466.4,28359.3,22260.7,30182.6,8116.3,6633.5,7827.4
98,2021-04-09,11435.9,10272.3,10753.4,12726.2,7789.8,17349.5,26891.7,30310.0,31262.0,50802.1,108441.7,28361.4,22262.1,30180.7,8126.0,6636.4,7831.7
99,2021-04-10,11436.3,10273.1,10755.8,12718.6,7790.1,17342.6,26869.3,30299.0,31300.8,50874.4,108414.2,28363.0,22264.1,30178.4,8134.5,6639.1,7835.4
100,2021-04-11,11436.8,10273.9,10758.2,12710.8,7790.3,17336.3,26853.4,30286.1,31340.5,50952.3,108384.4,28364.0,22266.7,30175.6,8141.8,6641.7,7838.4
101,2021-04-12,11437.3,10274.7,10760.7,12702.8,7790.3,17330.6,26844.0,30271.0,31380.5,51034.6,108352.7,28364.4,22269.8,30172.3,8147.8,6644.1,7840.8
102,2021-04-13,11437.9,10275.5,10763.3,12695.0,7790.2,17325.7,26840.7,30253.8,31420.0,51120.0,108319.7,28364.2,22273.4,30168.7,8152.4,6646.3,7842.4
103,2021-04-14,11438.5,10276.3,10765.9,12687.3,7790.0,17321.6,26843.4,30234.4,31458.4,51207.2,108285.7,28363.5,22277.3,30164.7,8155.8,6648.3,7843.4
104,2021-04-15,11439.2,10277.2,10768.5,12679.9,7789.7,17318.4,26851.8,30212.8,31495.1,51295.1,108251.3,28362.3,22281.6,30160.4,8157.8,6650.1,7843.6
105,2021-04-16,11439.8,10277.9,10771.1,12673.0,7789.3,17316.2,26865.3,30189.3,31529.5,51382.3,108216.8,28360.5,22286.2,30155.9,8158.6,6651.5,7843.1
106,2021-04-17,11440.5,10278.7,10773.7,12666.6,7788.7,17315.0,26883.5,30163.7,31561.3,51468.2,108182.7,28358.2,22291.0,30151.1,8158.1,6652.7,7842.0
107,2021-04-18,11441.3,10279.5,10776.4,12660.9,7788.1,17315.2,26905.9,30135.7,31590.4,51552.6,108149.5,28355.6,22296.1,30146.2,8156.4,6653.6,7840.2
108,2021-04-19,11442.0,10280.2,10779.0,12655.9,7787.5,17316.6,26932.1,30106.5,31616.0,51633.5,108117.3,28352.6,22301.3,30141.2,8153.6,6654.3,7837.7
109,2021-04-20,11442.8,10280.9,10781.6,12651.8,7786.8,17319.2,26961.4,30076.1,31637.9,51710.0,108086.7,28349.1,22306.6,30136.2,8149.9,6654.6,7834.8
110,2021-04-21,11443.5,10281.6,10784.1,12648.6,7786.0,17323.1,26993.3,30045.1,31655.6,51781.1,108057.8,28345.3,22311.7,30131.2,8145.2,6654.7,7831.3
111,2021-04-22,11444.2,10282.3,10786.5,12646.4,7785.2,17328.2,27027.1,30013.6,31669.2,51846.1,108030.9,28341.0,22316.8,30126.3,8139.8,6654.5,7827.3
112,2021-04-23,11444.9,10282.9,10788.8,12645.1,7784.5,17334.5,27062.2,29982.2,31678.5,51904.3,108006.4,28336.5,22321.7,30121.5,8133.7,6654.1,7823.0
113,2021-04-24,11445.5,10283.4,10790.9,12644.8,7783.7,17342.0,27098.1,29950.9,31683.3,51955.1,107984.3,28331.7,22326.5,30116.9,8127.1,6653.4,7818.4
114,2021-04-25,11446.1,10283.9,10792.9,12645.6,7782.9,17350.8,27134.2,29920.1,31684.1,51997.5,107965.1,28326.6,22331.0,30112.5,8120.1,6652.6,7813.5
115,2021-04-26,11446.6,10284.4,10794.8,12647.4,7782.2,17360.6,27169.9,29890.5,31680.6,52031.8,107948.7,28321.3,22335.2,30108.5,8112.9,6651.6,7808.5
116,2021-04-27,11447.1,10284.9,10796.4,12650.2,7781.5,17371.5,27204.6,29862.5,31673.1,52057.8,107935.1,28315.9,22339.0,30104.8,8105.5,6650.5,7803.4
117,2021-04-28,11447.5,10285.3,10797.9,12654.0,7780.9,17383.4,27237.8,29836.5,31661.8,52075.3,107924.3,28310.3,22342.5,30101.5,8098.2,6649.2,7798.2
118,2021-04-29,11447.8,10285.7,10799.3,12658.7,7780.4,17396.1,27269.0,29813.0,31646.9,52084.6,107916.4,28304.7,22345.5,30098.5,8091.0,6647.8,7793.0
119,2021-04-30,11448.1,10286.1,10800.4,12664.2,7779.9,17409.6,27297.8,29792.1,31628.7,52085.8,107911.4,28299.1,22348.1,30096.0,8084.0,6646.4,7788.0
120,2021-05-01,11448.3,10286.4,10801.4,12670.6,7779.5,17423.6,27323.7,29774.0,31607.7,52079.1,107909.1,28293.4,22350.2,30093.9,8077.3,6644.9,7783.1
