index,Tanggal,BerasPremium,BerasMedium,MinyakGorengCurah,GulaPasir,TeriguSegitigaBiru,BawangMerah,BawangPutih,CabeRawitMerah,CabeMerahKeriting,CabeBesar,DagingSapi,DagingAyamRas,TelurAyamRas,Ikan,KedelaiBijiKering,JagungManis,JagungPipilanKering
121,2021-05-02,11448.5,10286.7,10802.3,12677.7,7779.1,17438.1,27346.5,29758.8,31584.1,52064.9,107909.6,28287.8,22351.8,30092.3,8071.2,6643.4,7778.4
122,2021-05-03,11448.5,10286.9,10802.9,12685.4,7778.9,17453.0,27365.8,29746.8,31558.3,52043.8,107912.6,28282.3,22352.9,30091.0,8065.5,6641.9,7774.0
123,2021-05-04,11448.6,10287.2,10803.4,12693.6,7778.7,17468.1,27381.5,29738.0,31530.8,52016.2,107918.1,28277.0,22353.6,30090.2,8060.5,6640.4,7769.9
124,2021-05-05,11448.5,10287.4,10803.7,12702.2,7778.7,17483.2,27393.3,29732.5,31502.0,51982.8,107925.8,28271.8,22353.7,30089.9,8056.3,6638.9,7766.2
125,2021-05-06,11448.4,10287.6,10803.9,12711.2,7778.7,17498.2,27401.1,29730.3,31472.3,51944.2,107935.6,28266.8,22353.4,30089.9,8052.7,6637.5,7763.0
126,2021-05-07,11448.3,10287.7,10803.9,12720.4,7778.8,17513.0,27404.9,29731.4,31442.0,51901.4,107947.2,28262.1,22352.6,30090.4,8050.0,6636.2,7760.2
127,2021-05-08,11448.1,10287.8,10803.8,12729.7,7779.0,17527.4,27404.7,29735.7,31411.6,51854.7,107960.6,28257.6,22351.4,30091.3,8048.1,6635.0,7757.9
128,2021-05-09,11447.9,10287.9,10803.5,12739.0,7779.3,17541.4,27400.7,29743.1,31381.6,51805.2,107975.4,28253.5,22349.7,30092.5,8047.0,6633.8,7756.1
129,2021-05-10,11447.6,10288.0,10803.2,12748.3,7779.7,17554.9,27392.7,29753.4,31352.6,51754.1,107991.6,28249.9,22347.9,30094.2,8046.8,6632.8,7754.9
130,2021-05-11,11447.3,10288.1,10802.9,12757.4,7780.2,17568.0,27381.1,29766.5,31325.0,51702.4,108008.8,28246.7,22345.8,30096.1,8047.5,6632.0,7754.1
131,2021-05-12,11447.1,10288.2,10802.5,12766.2,7780.7,17580.4,27366.3,29782.2,31298.9,51650.3,108026.7,28244.0,22343.6,30098.4,8049.0,6631.3,7754.0
132,2021-05-13,11446.8,10288.3,10802.0,12774.6,7781.3,17592.0,27348.3,29800.3,31274.7,51598.6,108045.0,28241.8,22341.1,30100.9,8051.3,6630.7,7754.3
133,2021-05-14,11446.5,10288.4,10801.6,12782.6,7781.9,17602.8,27327.6,29820.5,31252.6,51548.0,108063.6,28239.9,22338.4,30103.7,8054.4,6630.3,7755.1
134,2021-05-15,11446.2,10288.4,10801.1,12790.1,7782.6,17612.7,27304.4,29842.5,31232.9,51499.2,108082.1,28238.5,22335.6,30106.6,8058.1,6630.1,7756.4
135,2021-05-16,11445.9,10288.5,10800.6,12796.9,7783.3,17621.8,27279.2,29866.0,31215.9,51452.7,108100.3,28237.6,22332.7,30109.7,8062.5,6630.0,7758.2
136,2021-05-17,11445.6,10288.6,10800.1,12803.1,7784.0,17629.8,27252.3,29890.7,31201.6,51409.1,108118.0,28237.1,22329.8,30113.0,8067.5,6630.1,7760.4
137,2021-05-18,11445.3,10288.6,10799.6,12808.6,7784.7,17636.7,27224.0,29916.4,31190.0,51368.9,108134.9,28236.9,22326.8,30116.3,8072.9,6630.3,7762.9
138,2021-05-19,11445.1,10288.7,10799.1,12813.4,7785.4,17642.6,27194.7,29942.8,31181.3,51332.5,108150.8,28237.2,22323.9,30119.6,8078.8,6630.6,7765.8
139,2021-05-20,11444.8,10288.8,10798.6,12817.3,7786.2,17647.4,27165.0,29969.4,31175.6,51300.4,108165.7,28237.8,22321.1,30123.0,8084.9,6631.1,7769.0
140,2021-05-21,11444.6,10288.8,10798.0,12820.5,7786.9,17651.1,27135.2,29996.0,31172.7,51272.6,108179.3,28238.8,22318.4,30126.3,8091.4,6631.7,7772.4
141,2021-05-22,11444.4,10288.8,10797.5,12822.8,7787.6,17653.7,27105.7,30022.2,31172.7,51249.4,108191.5,28240.1,22315.8,30129.5,8098.0,6632.3,7776.1
142,2021-05-23,11444.2,10288.9,10797.0,12824.4,7788.2,17655.2,27076.9,30048.0,31175.5,51231.1,108202.1,28241.6,22313.4,30132.5,8104.6,6633.1,7779.8
143,2021-05-24,11444.0,10288.9,10796.5,12825.1,7788.8,17655.7,27049.1,30072.9,31181.1,51217.3,108211.5,28243.5,22311.3,30135.5,8111.3,6634.0,7783.7
144,2021-05-25,11443.8,10288.9,10796.0,12825.1,7789.4,17655.3,27022.7,30096.8,31189.3,51208.2,108219.3,28245.5,22309.3,30138.3,8117.8,6635.0,7787.7
145,2021-05-26,11443.7,10289.0,10795.6,12824.3,7789.9,17653.9,26997.8,30119.5,31199.9,51204.0,108225.4,28247.8,22307.6,30141.0,8124.2,6636.1,7791.6
146,2021-05-27,11443.6,10289.0,10795.3,12822.8,7790.3,17651.6,26974.9,30140.9,31212.6,51204.4,108229.9,28250.2,22306.1,30143.4,8130.3,6637.2,7795.4
147,2021-05-28,11443.6,10289.0,10794.9,12820.7,7790.7,17648.6,26954.0,30160.8,31227.4,51209.4,108232.6,28252.8,22304.9,30145.6,8136.1,6638.3,7799.2
148,2021-05-29,11443.5,10289.1,10794.7,12817.9,7791.0,17644.8,26935.5,30178.9,31243.8,51218.8,108233.7,28255.4,22303.9,30147.6,8141.5,6639.5,7802.8
149,2021-05-30,11443.5,10289.1,10794.5,12814.5,7791.3,17640.3,26919.5,30195.1,31261.8,51232.2,108233.2,28258.0,22303.2,30149.3,8146.4,6640.7,7806.2
150,2021-05-31,11443.5,10289.1,10794.3,12810.7,7791.5,17635.2,26906.1,30209.3,31281.0,51249.4,108231.2,28260.7,22302.7,30150.7,8150.9,6641.8,7809.3
151,2021-06-01,11443.6,10289.2,10794.2,12806.4,7791.6,17629.6,26895.3,30221.4,31301.1,51270.0,108227.7,28263.3,22302.5,30151.8,8154.8,6642.9,7812.2
152,2021-06-02,11443.7,10289.2,10794.2,12801.7,7791.7,17623.5,26887.3,30231.3,31321.8,51293.7,108222.8,28265.9,22302.6,30152.6,8158.2,6644.0,7814.9
153,2021-06-03,11443.8,10289.2,10794.1,12796.7,7791.7,17617.1,26882.0,30239.0,31342.9,51319.9,108216.6,28268.4,22302.8,30153.2,8161.0,6645.0,7817.2
154,2021-06-04,11443.9,10289.2,10794.1,12791.4,7791.6,17610.4,26879.4,30244.5,31364.0,51348.5,108209.3,28270.8,22303.4,30153.4,8163.2,6646.0,7819.2
155,2021-06-05,11444.0,10289.2,10794.2,12786.0,7791.5,17603.5,26879.4,30247.8,31385.0,51378.7,108201.0,28273.0,22304.1,30153.3,8164.8,6646.9,7820.8
156,2021-06-06,11444.2,10289.2,10794.3,12780.5,7791.3,17596.5,26882.1,30249.0,31405.5,51410.3,108191.8,28275.1,22305.0,30153.0,8165.7,6647.6,7822.1
157,2021-06-07,11444.3,10289.2,10794.3,12774.9,7791.1,17589.5,26887.3,30248.2,31425.3,51442.8,108182.0,28277.1,22306.1,30152.4,8166.1,6648.3,7823.1
158,2021-06-08,11444.5,10289.1,10794.5,12769.4,7790.8,17582.6,26894.8,30245.4,31444.1,51475.7,108171.6,28278.9,22307.4,30151.5,8165.8,6648.9,7823.7
159,2021-06-09,11444.7,10289.1,10794.6,12764.0,7790.4,17575.9,26904.4,30240.6,31461.9,51508.7,108160.9,28280.4,22308.8,30150.5,8165.0,6649.4,7823.9
160,2021-06-10,11444.8,10289.0,10794.7,12758.8,7790.0,17569.3,26916.0,30234.1,31478.3,51541.1,108150.0,28281.8,22310.3,30149.2,8163.6,6649.7,7823.8
161,2021-06-11,11445.0,10289.0,10794.9,12753.8,7789.6,17563.1,26929.4,30225.9,31493.3,51572.7,108139.1,28283.0,22311.8,30147.8,8161.7,6650.0,7823.4
162,2021-06-12,11445.2,10288.9,10795.1,12749.1,7789.2,17557.2,26944.3,30216.2,31506.6,51603.1,108128.4,28283.9,22313.5,30146.2,8159.3,6650.1,7822.7
163,2021-06-13,11445.4,10288.8,10795.2,12744.7,7788.7,17551.7,26960.5,30205.3,31518.2,51632.0,108117.9,28284.6,22315.2,30144.6,8156.5,6650.1,7821.8
164,2021-06-14,11445.6,10288.7,10795.4,12740.7,7788.3,17546.7,26977.8,30193.1,31528.0,51659.1,108107.8,28285.2,22316.9,30142.8,8153.3,6650.0,7820.5
165,2021-06-15,11445.8,10288.6,10795.6,12737.1,7787.8,17542.3,26995.8,30179.8,31536.1,51684.3,108098.3,28285.5,22318.6,30141.0,8149.7,6649.8,7819.0
166,2021-06-16,11446.0,10288.5,10795.8,12734.0,7787.3,17538.4,27014.4,30165.9,31542.2,51707.1,108089.5,28285.7,22320.3,30139.1,8145.9,6649.5,7817.3
167,2021-06-17,11446.1,10288.4,10796.0,12731.3,7786.8,17535.0,27033.4,30151.4,31546.4,51727.2,108081.4,28285.6,22322.0,30137.3,8141.9,6649.1,7815.4
168,2021-06-18,11446.3,10288.3,10796.2,12729.1,7786.4,17532.3,27052.4,30136.7,31548.6,51744.5,108074.1,28285.4,22323.6,30135.4,8137.7,6648.6,7813.4
169,2021-06-19,11446.4,10288.2,10796.4,12727.4,7785.9,17530.2,27071.2,30121.9,31549.0,51758.8,108067.7,28285.0,22325.1,30133.6,8133.3,6648.1,7811.2
170,2021-06-20,11446.5,10288.1,10796.5,12726.2,7785.5,17528.6,27089.5,30107.1,31547.5,51769.9,108062.2,28284.5,22326.4,30131.9,8129.0,6647.5,7809.0
171,2021-06-21,11446.6,10288.0,10796.6,12725.4,7785.1,17527.6,27107.2,30092.7,31544.2,51778.0,108057.8,28283.8,22327.7,30130.3,8124.6,6646.8,7806.7
172,2021-06-22,11446.7,10287.9,10796.7,12725.2,7784.7,17527.2,27124.1,30078.7,31539.3,51782.8,108054.4,28282.9,22328.8,30128.8,8120.3,6646.0,7804.3
173,2021-06-23,11446.8,10287.8,10796.8,12725.4,7784.4,17527.3,27139.9,30065.4,31532.9,51784.5,108052.1,28282.0,22329.8,30127.3,8116.2,6645.3,7802.0
174,2021-06-24,11446.8,10287.7,10796.8,12726.0,7784.0,17527.9,27154.5,30052.9,31525.0,51783.1,108050.7,28281.0,22330.6,30126.1,8112.2,6644.5,7799.8
175,2021-06-25,11446.8,10287.6,10796.9,12727.1,7783.8,17529.0,27167.8,30041.4,31515.9,51778.7,108050.4,28279.9,22331.2,30125.0,8108.4,6643.7,7797.6
176,2021-06-26,11446.8,10287.4,10796.8,12728.5,7783.6,17530.5,27179.6,30031.0,31505.7,51771.3,108051.2,28278.7,22331.7,30124.0,8104.8,6642.9,7795.5
177,2021-06-27,11446.8,10287.3,10796.8,12730.2,7783.4,17532.4,27189.9,30021.8,31494.7,51761.3,108053.0,28277.6,22332.1,30123.2,8101.6,6642.1,7793.5
178,2021-06-28,11446.7,10287.3,10796.7,12732.3,7783.2,17534.6,27198.5,30013.9,31482.9,51748.8,108055.6,28276.4,22332.2,30122.7,8098.6,6641.4,7791.7
179,2021-06-29,11446.7,10287.2,10796.6,12734.6,7783.2,17537.0,27205.3,30007.4,31470.5,51734.1,108059.1,28275.2,22332.2,30122.2,8096.0,6640.6,7790.0
180,2021-06-30,11446.6,10287.1,10796.4,12737.2,7783.1,17539.7,27210.5,30002.2,31457.9,51717.6,108063.3,28274.1,22332.0,30122.0,8093.8,6640.0,7788.5
181,2021-07-01,11446.5,10287.0,10796.3,12739.9,7783.1,17542.7,27213.8,29998.1,31445.2,51699.8,108068.2,28273.0,22331.8,30121.9,8091.9,6639.3,7787.2
182,2021-07-02,11446.4,10287.0,10796.1,12742.8,7783.1,17545.8,27215.5,29995.4,31432.5,51680.8,108073.6,28272.0,22331.3,30122.0,8090.5,6638.7,7786.0
183,2021-07-03,11446.3,10286.9,10796.0,12745.7,7783.2,17548.9,27215.5,29994.0,31420.0,51660.9,108079.6,28271.1,22330.8,30122.2,8089.4,6638.2,7785.1
184,2021-07-04,11446.2,10286.9,10795.8,12748.7,7783.3,17552.1,27213.9,29993.9,31407.9,51640.4,108085.8,28270.3,22330.1,30122.6,8088.8,6637.7,7784.4
185,2021-07-05,11446.1,10286.8,10795.6,12751.7,7783.5,17555.3,27210.7,29994.9,31396.2,51619.6,108092.4,28269.5,22329.3,30123.1,8088.5,6637.3,7783.9
186,2021-07-06,11446.0,10286.8,10795.5,12754.6,7783.6,17558.4,27206.2,29997.1,31385.2,51598.8,108099.0,28268.9,22328.5,30123.7,8088.6,6637.0,7783.6
187,2021-07-07,11445.8,10286.8,10795.3,12757.5,7783.8,17561.4,27200.3,30000.3,31374.9,51578.3,108105.8,28268.3,22327.6,30124.4,8089.1,6636.7,7783.5
188,2021-07-08,11445.7,10286.8,10795.1,12760.2,7784.0,17564.2,27193.2,30004.5,31365.5,51558.2,108112.5,28267.9,22326.6,30125.2,8089.9,6636.5,7783.7
189,2021-07-09,11445.6,10286.8,10794.9,12762.8,7784.3,17566.9,27185.1,30009.5,31357.0,51539.0,108119.1,28267.5,22325.5,30126.0,8091.0,6636.4,7784.0
190,2021-07-10,11445.4,10286.8,10794.7,12765.2,7784.5,17569.4,27176.1,30015.3,31349.5,51520.8,108125.5,28267.3,22324.5,30126.9,8092.4,6636.3,7784.4
191,2021-07-11,11445.3,10286.8,10794.5,12767.4,7784.8,17571.6,27166.4,30021.6,31343.1,51503.8,108131.6,28267.2,22323.4,30127.9,8094.1,6636.3,7785.1
192,2021-07-12,11445.2,10286.8,10794.3,12769.3,7785.0,17573.5,27156.1,30028.5,31337.7,51488.1,108137.3,28267.2,22322.4,30128.8,8095.9,6636.4,7785.9
193,2021-07-13,11445.1,10286.8,10794.1,12771.1,7785.3,17575.2,27145.4,30035.8,31333.6,51474.0,108142.7,28267.3,22321.3,30129.8,8098.0,6636.5,7786.8
194,2021-07-14,11445.0,10286.8,10794.0,12772.5,7785.6,17576.6,27134.4,30043.4,31330.5,51461.6,108147.6,28267.5,22320.3,30130.8,8100.2,6636.6,7787.8
195,2021-07-15,11444.9,10286.8,10793.8,12773.7,7785.9,17577.7,27123.4,30051.1,31328.6,51451.0,108152.0,28267.8,22319.3,30131.8,8102.6,6636.9,7789.0
196,2021-07-16,11444.8,10286.9,10793.7,12774.7,7786.1,17578.4,27112.4,30058.9,31327.9,51442.0,108156.0,28268.2,22318.4,30132.8,8105.0,6637.1,7790.2
197,2021-07-17,11444.7,10286.9,10793.5,12775.3,7786.4,17578.9,27101.7,30066.5,31328.3,51434.9,108159.4,28268.6,22317.6,30133.7,8107.5,6637.5,7791.4
198,2021-07-18,11444.6,10286.9,10793.4,12775.7,7786.6,17579.1,27091.3,30074.1,31329.7,51429.7,108162.2,28269.1,22316.8,30134.6,8109.9,6637.8,7792.8
199,2021-07-19,11444.6,10287.0,10793.4,12775.8,7786.8,17579.0,27081.3,30081.4,31332.1,51426.4,108164.4,28269.7,22316.1,30135.5,8112.4,6638.2,7794.1
200,2021-07-20,11444.5,10287.0,10793.3,12775.7,7787.0,17578.6,27072.0,30088.4,31335.5,51424.9,108166.0,28270.4,22315.5,30136.3,8114.8,6638.7,7795.4
201,2021-07-21,11444.5,10287.1,10793.3,12775.3,7787.2,17578.0,27063.3,30095.0,31339.6,51425.2,108167.0,28271.0,22314.9,30137.0,8117.1,6639.1,7796.7
202,2021-07-22,11444.5,10287.1,10793.2,12774.6,7787.3,17577.1,27055.3,30101.1,31344.6,51427.2,108167.3,28271.7,22314.5,30137.7,8119.3,6639.5,7798.0
203,2021-07-23,11444.5,10287.2,10793.2,12773.8,7787.5,17576.0,27048.2,30106.6,31350.2,51430.9,108167.1,28272.4,22314.2,30138.2,8121.3,6640.0,7799.3
204,2021-07-24,11444.5,10287.2,10793.3,12772.7,7787.6,17574.7,27042.0,30111.5,31356.3,51436.1,108166.3,28273.1,22313.9,30138.7,8123.2,6640.5,7800.4
205,2021-07-25,11444.5,10287.3,10793.3,12771.5,7787.7,17573.2,27036.8,30115.7,31362.9,51442.7,108164.9,28273.9,22313.8,30139.0,8125.0,6640.9,7801.5
206,2021-07-26,11444.5,10287.3,10793.4,12770.1,7787.7,17571.6,27032.5,30119.3,31369.8,51450.5,108163.1,28274.6,22313.8,30139.3,8126.5,6641.3,7802.5
207,2021-07-27,11444.5,10287.4,10793.4,12768.6,7787.8,17569.8,27029.2,30122.2,31377.0,51459.5,108160.7,28275.2,22313.8,30139.5,8127.9,6641.7,7803.4
208,2021-07-28,11444.6,10287.4,10793.5,12767.0,7787.8,17568.0,27026.9,30124.3,31384.4,51469.4,108158.0,28275.9,22313.9,30139.5,8129.0,6642.1,7804.2
209,2021-07-29,11444.6,10287.4,10793.6,12765.4,7787.8,17566.1,27025.6,30125.7,31391.7,51480.1,108154.8,28276.4,22314.1,30139.5,8129.9,6642.5,7804.9
210,2021-07-30,11444.7,10287.5,10793.7,12763.6,7787.8,17564.1,27025.3,30126.3,31399.0,51491.4,108151.4,28277.0,22314.4,30139.4,8130.6,6642.8,7805.5
211,2021-07-31,11444.8,10287.5,10793.8,12761.9,7787.7,17562.2,27025.9,30126.3,31406.1,51503.2,108147.7,28277.5,22314.8,30139.2,8131.0,6643.1,7805.9
212,2021-08-01,11444.8,10287.5,10793.9,12760.1,7787.6,17560.2,27027.4,30125.6,31413.0,51515.3,108143.8,28277.9,22315.2,30138.9,8131.2,6643.4,7806.2
213,2021-08-02,11444.9,10287.6,10794.0,12758.3,7787.5,17558.3,27029.8,30124.2,31419.6,51527.5,108139.8,28278.3,22315.7,30138.5,8131.2,6643.6,7806.4
214,2021-08-03,11445.0,10287.6,10794.2,12756.6,7787.4,17556.5,27033.0,30122.3,31425.7,51539.6,108135.7,28278.6,22316.2,30138.1,8131.0,6643.8,7806.5
215,2021-08-04,11445.1,10287.6,10794.3,12755.0,7787.3,17554.8,27036.8,30119.8,31431.4,51551.5,108131.6,28278.9,22316.8,30137.6,8130.6,6644.0,7806.5
216,2021-08-05,11445.1,10287.6,10794.4,12753.5,7787.2,17553.2,27041.3,30116.8,31436.5,51563.1,108127.5,28279.0,22317.4,30137.1,8130.0,6644.0,7806.3
217,2021-08-06,11445.2,10287.6,10794.6,12752.0,7787.0,17551.7,27046.3,30113.3,31441.1,51574.2,108123.5,28279.1,22318.0,30136.5,8129.3,6644.1,7806.1
218,2021-08-07,11445.3,10287.6,10794.7,12750.7,7786.9,17550.3,27051.8,30109.5,31445.0,51584.6,108119.7,28279.2,22318.6,30135.9,8128.4,6644.1,7805.7
219,2021-08-08,11445.4,10287.6,10794.8,12749.5,7786.7,17549.1,27057.7,30105.3,31448.3,51594.3,108116.0,28279.2,22319.2,30135.3,8127.3,6644.1,7805.3
220,2021-08-09,11445.4,10287.6,10794.9,12748.4,7786.6,17548.1,27063.8,30100.9,31450.9,51603.1,108112.6,28279.1,22319.8,30134.7,8126.1,6644.0,7804.7
221,2021-08-10,11445.5,10287.6,10795.0,12747.5,7786.4,17547.2,27070.2,30096.3,31452.8,51611.0,108109.4,28278.9,22320.4,30134.0,8124.9,6643.9,7804.1
222,2021-08-11,11445.6,10287.6,10795.1,12746.8,7786.2,17546.6,27076.6,30091.6,31454.1,51617.9,108106.6,28278.7,22321.0,30133.4,8123.5,6643.8,7803.5
223,2021-08-12,11445.6,10287.6,10795.2,12746.2,7786.1,17546.1,27083.0,30086.8,31454.7,51623.7,108104.1,28278.5,22321.6,30132.8,8122.1,6643.6,7802.8
224,2021-08-13,11445.7,10287.5,10795.3,12745.8,7785.9,17545.8,27089.4,30082.1,31454.6,51628.4,108101.9,28278.2,22322.1,30132.2,8120.7,6643.4,7802.0
225,2021-08-14,11445.7,10287.5,10795.4,12745.5,7785.8,17545.7,27095.5,30077.5,31453.9,51632.0,108100.2,28277.9,22322.6,30131.7,8119.2,6643.2,7801.3
226,2021-08-15,11445.8,10287.5,10795.4,12745.4,7785.7,17545.8,27101.5,30073.0,31452.6,51634.5,108098.7,28277.5,22323.0,30131.1,8117.7,6643.0,7800.5
227,2021-08-16,11445.8,10287.5,10795.5,12745.5,7785.6,17546.0,27107.1,30068.7,31450.7,51635.8,108097.7,28277.1,22323.4,30130.7,8116.3,6642.7,7799.7
228,2021-08-17,11445.8,10287.4,10795.5,12745.7,7785.4,17546.4,27112.3,30064.7,31448.3,51636.0,108097.1,28276.7,22323.7,30130.2,8114.9,6642.5,7798.9
229,2021-08-18,11445.8,10287.4,10795.6,12746.1,7785.3,17547.0,27117.1,30060.9,31445.5,51635.2,108096.9,28276.3,22324.0,30129.9,8113.6,6642.2,7798.2
230,2021-08-19,11445.9,10287.4,10795.6,12746.6,7785.3,17547.7,27121.4,30057.5,31442.3,51633.4,108097.0,28275.8,22324.2,30129.5,8112.3,6641.9,7797.4
231,2021-08-20,11445.9,10287.4,10795.6,12747.2,7785.2,17548.5,27125.2,30054.5,31438.7,51630.6,108097.5,28275.4,22324.3,30129.3,8111.2,6641.6,7796.7
232,2021-08-21,11445.8,10287.3,10795.6,12747.9,7785.1,17549.4,27128.5,30051.9,31434.8,51626.9,108098.3,28275.0,22324.4,30129.1,8110.1,6641.4,7796.1
233,2021-08-22,11445.8,10287.3,10795.6,12748.8,7785.1,17550.4,27131.1,30049.7,31430.7,51622.4,108099.4,28274.5,22324.5,30128.9,8109.2,6641.1,7795.5
234,2021-08-23,11445.8,10287.3,10795.5,12749.7,7785.1,17551.5,27133.2,30047.9,31426.5,51617.3,108100.8,28274.1,22324.4,30128.8,8108.3,6640.8,7794.9
235,2021-08-24,11445.8,10287.3,10795.5,12750.6,7785.1,17552.7,27134.7,30046.6,31422.1,51611.5,108102.5,28273.7,22324.4,30128.8,8107.6,6640.6,7794.5
236,2021-08-25,11445.8,10287.2,10795.4,12751.6,7785.1,17553.9,27135.6,30045.7,31417.7,51605.2,108104.4,28273.4,22324.3,30128.8,8107.1,6640.4,7794.0
237,2021-08-26,11445.7,10287.2,10795.4,12752.7,7785.1,17555.1,27135.8,30045.3,31413.4,51598.5,108106.5,28273.0,22324.1,30128.9,8106.7,6640.2,7793.7
238,2021-08-27,11445.7,10287.2,10795.3,12753.8,7785.1,17556.3,27135.5,30045.3,31409.1,51591.5,108108.8,28272.7,22323.9,30129.0,8106.4,6640.0,7793.4
239,2021-08-28,11445.7,10287.2,10795.3,12754.8,7785.2,17557.6,27134.7,30045.7,31405.0,51584.3,108111.1,28272.5,22323.6,30129.2,8106.2,6639.8,7793.2
240,2021-08-29,11445.6,10287.2,10795.2,12755.9,7785.2,17558.7,27133.4,30046.6,31401.0,51577.0,108113.6,28272.3,22323.4,30129.4,8106.2,6639.7,7793.1
241,2021-08-30,11445.6,10287.1,10795.1,12756.9,7785.3,17559.9,27131.5,30047.8,31397.3,51569.7,108116.1,28272.1,22323.1,30129.7,8106.3,6639.6,7793.1
242,2021-08-31,11445.5,10287.1,10795.0,12757.9,7785.3,17561.0,27129.3,30049.3,31393.9,51562.5,108118.6,28271.9,22322.7,30130.0,8106.5,6639.5,7793.1
